id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
17205,3138,2476.32478955077,1188.88841783613,170.86385945374,52435.9940621472,5063.05727659578,1183.22945286926,22.2074458513827
17210,3139,2500.93594977892,1247.50028382505,165.111727232773,54001.0597641236,4999.38590606773,1268.08175140779,21.6813442387949
17216,3140,2465.54742059551,1199.86538655285,183.356669444719,60076.603475711,4800.22855040798,1371.24863458518,25.6238022493027
17223,3141,2510.72311513763,1227.19808097784,172.965219733027,58607.385927073,4959.34687954993,1249.69845284265,21.4669228427074
17271,3150,2515.25911102106,1219.55420036496,148.428861125342,54089.5680251331,4994.24894264401,1199.98968924748,16.8462450880041
17275,3151,2476.59047292326,1251.43687009804,188.992548615659,85566.5618654325,4568.32188281534,1343.36151587405,18.6657756542861
17279,3152,2494.58489971628,1221.21694967802,125.722275101898,42294.1708592917,5105.49064217966,1474.48741523351,19.6392624530165
17283,3153,2487.70515658993,1190.71654146543,196.926472007254,67908.2713996586,4793.19453188747,1130.71117609752,21.4039822085177
17413,3176,2504.44048224065,1263.26165370303,186.50840505924,60296.4318589525,4909.84079881034,1253.04175617454,24.0963931316685
17420,3177,2446.84564107977,1268.46842431148,153.116858208721,46716.9709261519,4848.10214520461,1449.02757093265,24.9086872765276
17428,3178,2480.5112691104,1180.50152861993,227.169255907837,82286.6404111323,4324.30470812335,1403.47467774332,28.7758213750996
17482,3188,1691.73698828446,2018.39285270515,115.653080696188,35509.1404213952,4373.89928358994,1278.62307958046,17.5447350531145
17490,3190,2448.38488556501,1229.92508734368,161.02157315208,54499.5198565833,5224.54108375967,1485.35261195735,24.0113128918885
17637,3210,2553.6047364736,1174.34950971461,171.846977694017,64665.165499263,5150.8691337618,1413.72133064872,21.7381701282749
17643,3211,2482.69380258092,1213.31614506465,142.732819404828,50629.0273228653,5136.88110029953,1445.27049448906,20.1749053570566
17651,3212,2523.09854044016,1166.58358478697,199.510555669398,60364.6802401006,4412.59485235564,1061.63117088679,23.1757013654372
17661,3213,2512.2786981222,1233.89794536317,173.133930085408,62587.3819962826,4861.50303468772,1236.9870870351,19.9357635214169
17669,3214,1721.97512198501,2017.93003829037,127.364482838875,36295.922151532,5120.02391629176,1340.06611331334,21.2833160571772
17670,3214,2440.66787731164,1207.97062288594,162.422002934264,52498.8557108876,5135.42382142957,1056.06039850735,18.0297067783977
17680,3215,2446.88126858347,1275.73265582723,123.392076120912,47201.3359964131,5008.18357518315,1175.89434047115,13.5948683330264
17701,3218,2445.48252682704,1242.80338110432,176.690690743955,88126.3921495568,4691.25240106561,1328.96404742921,15.8022028650276
17713,3219,2496.68629716294,1233.40490032307,169.115058011966,60926.916733719,4911.60130452131,1510.33187226547,23.9182801149699
17724,3220,2468.24524896787,1197.31775918963,156.15824367191,57194.5360913728,5197.87560296227,1288.40576361966,18.7658301512739
17736,3221,2476.85252803913,1247.49081765542,171.941550285758,56432.2663402737,5090.11175445409,1406.19226455007,24.7997539373909
17744,3222,2495.70240705185,1250.36857493232,133.691256289276,50240.8640659116,5329.83884321044,1688.25711171583,21.1040476481643
17805,3228,2536.33620423392,1183.16820319675,163.603875919035,48545.5158178549,4617.34777300781,1438.33819598877,26.8821932727824
17813,3229,2458.25045279187,1225.96697794233,102.443407503116,32061.1738004767,5798.76148141973,1358.53967947823,16.8090458517495
17821,3230,2468.19299305801,1197.67223304585,191.163886382146,67022.076466117,4904.65641349962,1458.99684785242,26.4328269111611
17826,3231,2471.25820935125,1165.9496951776,198.788121276674,61507.7102264454,4793.88826914967,1131.93600352485,24.0796343005128
17834,3232,2476.39504288712,1177.76988871995,202.487632098132,86496.1801819375,4511.83024802299,1213.13393750653,19.0071310608162
17840,3233,2515.73141475903,1254.50360859141,180.311357106159,54683.3769696082,5105.45519410541,1374.82040031944,27.3484864020198
17845,3234,2469.2042236027,1203.96777396896,226.080466990913,96952.6940116495,4296.2083577441,1469.27726560233,25.3332657968779
17850,3235,2447.68585771555,1172.29431600802,158.231271377604,52277.658941518,4825.67156108925,1177.7655387561,19.2330392016742
17857,3236,2458.36403500438,1164.05110029046,240.213575185532,82273.5542027568,4536.51809261326,1227.25724150565,28.0305283129265
17867,3237,2497.3302988846,1158.72539466843,184.810330600594,65116.8518447735,5224.79778750297,1532.49157505797,26.8089319928871
17872,3238,2520.55173073446,1168.05043448061,186.6877271745,58888.5732428743,4899.52974908723,1319.63173693581,26.025877202778
17880,3239,2540.48618663633,1193.03679868563,162.649795077067,51561.2532446617,4804.75630924436,1292.47005921166,22.5067838077596
17917,3245,2518.93715837207,1268.21908855199,219.195159768429,83555.8316686613,4803.60653325227,1287.56316315849,24.2840945295938
17947,3251,2472.97110225041,1239.82597017907,177.226138091011,66667.5003317762,5380.92141828601,1865.93505093629,29.4591033773721
17952,3252,2480.12584085166,1236.76014827792,224.38783455809,125575.983792527,4512.32112534029,1323.14768670056,17.3720120177675
17956,3253,2510.95609187203,1191.21741610036,168.017355111961,64736.9577580345,4859.80069955416,1174.4467834557,17.3101444998398
17958,3254,2486.05797572731,1280.01523072092,152.736773306614,41928.4526109879,5309.58966425926,1292.77230634783,24.6543775159119
17962,3255,2502.88667825179,1203.10028910009,163.10878851399,50350.6281838618,5112.3471272599,1304.8140077846,23.388370417461
17964,3256,2490.01652963426,1186.90496798771,158.726451292622,58772.035706606,5089.40157269968,1330.77934923613,19.435611174374
17967,3257,2474.09572490058,1255.38119666984,166.783912003928,85573.6201767766,4900.01824516539,1324.52159650271,14.5663129498073
17971,3258,2436.84448997446,1205.15029542631,190.587052981722,93227.8314379137,4680.37484738421,1336.00879060788,17.312317518477
17976,3259,2453.85712884734,1225.4903130963,159.464007028634,67389.1906776072,4818.91732876268,1414.36273503561,18.1683664745892
17984,3260,2474.72138187406,1244.87769680906,230.492695365476,98821.5146150287,4506.49663031022,1076.82785398503,18.9251043243328
17993,3261,2502.87372256599,1157.91199398389,171.529063845821,55976.3942554442,5411.91647986627,1398.59460029234,24.7558099712191
17998,3262,2462.85614391554,1188.70202028547,210.3289758388,65983.2469348224,4652.0459563153,1322.29437057833,29.17804736501
18002,3263,2531.51579733901,1172.63077287382,198.135140458754,57550.5378716264,5299.77445507172,1183.12555012724,26.7260917914899
18009,3264,2498.37466579388,1253.81599575189,190.579790150789,54173.800636282,4869.29112666034,1460.17522891039,32.5349930062082
18016,3265,2491.10582292062,1198.95211719217,185.06016537393,68926.8014083801,4810.89923772734,1443.75879015554,23.9262286684192
18082,3281,2445.08085915335,1180.32524631351,226.57609268049,64957.310897448,5222.68811856821,1564.50853479019,40.4160321664232
18089,3282,2484.69492349121,1230.75286767061,82.1218487688299,26392.479412705,5474.06899802657,1250.28596238338,13.218580297671
18103,3284,2544.94997735494,1239.0900838067,185.786160510994,62616.2746851195,4776.03003083684,1281.07914512538,23.5493542431729
18108,3285,2522.39224407458,1229.54788359828,180.67452935881,47297.2823089419,5418.35843189565,1518.83826207151,35.0515833519541
18114,3286,2470.58518669986,1173.00028836803,139.809994332998,55505.1533816761,5143.79683998458,1574.31187169952,19.3073456969742
18121,3287,2504.01164641709,1179.70592543676,132.554613931463,38350.8737039516,5346.38073594767,1153.19852696323,18.6181618076496
18128,3288,2472.78082118254,1204.05458113744,185.204523200405,61833.2810919555,5362.3445326966,1285.52331087105,23.7889755511139
18135,3289,2439.76972703553,1225.80968052513,162.296896673636,50591.4836314089,5643.97456749245,1321.51403101048,23.3575579023189
18141,3290,2469.47884734467,1187.59062491215,161.745416006729,58742.2717145131,4891.29250365696,1177.46259034768,17.8220055409929
18161,3294,2502.91355052401,1218.47470108924,158.037551580584,54614.3959079211,5245.40963749893,1194.84166334199,18.6349456367168
18168,3295,2523.1010475746,1241.41730985837,184.078499685458,68557.0085075722,4916.43211978247,1133.52524350379,18.7142592235622
18175,3296,2450.09228182327,1193.87918253591,190.617925633506,69421.1605102345,4834.64606484136,1335.67104240429,23.2431571140064
18181,3297,2466.45373777672,1214.90934481442,185.15254766175,67972.0946071049,4665.75945485632,1125.0730265966,18.9409353171057
18188,3298,2440.05744234945,1218.26709585201,178.864989439805,68428.4516770329,4789.59963388561,1505.3221083306,23.5691964668665
18207,3301,1668.20975878389,1979.96265224093,125.760577427664,36047.5807523973,4655.87843712786,1179.68448331519,18.4569741488329
18226,3307,2422.41093258558,1197.93414762778,122.026305549907,37263.1702621827,4777.66155328399,1137.9586332292,16.3400270837909
18229,3309,2475.87276855174,1196.93434025128,192.70402378226,57048.7513823815,5148.64235630848,1431.05435046357,30.9224856051594
18231,3310,2489.75385001935,1260.3796684741,229.641152901567,90675.9216434066,4124.79954542249,1078.58236503274,20.5099832126143
18235,3311,2500.19817314785,1205.30503061825,169.135227484908,50927.5408566558,4701.5253451714,1343.80899631624,25.4701034407486
18238,3312,2509.44984370501,1183.29791605484,95.2544942049122,29310.5619756303,5405.20720081701,1389.04102872656,16.6826997127156
18241,3313,2530.53305891992,1285.0864079798,101.222664623979,29908.4746670508,5371.02165204944,1412.54295656067,18.362626711557
18244,3314,2455.13573002513,1166.85322456795,147.177378771351,48449.7313333039,5193.48967968655,1271.23693151671,19.611982430131
18247,3315,2435.28531550302,1145.1083357246,181.840988399005,57858.5331027095,4887.5611934264,1350.96492042529,25.8074062951552
18252,3316,2490.1428221839,1247.42253006622,122.111921699701,36589.1067481549,5528.18965505858,1562.89898320596,22.8566394579213
18256,3317,2472.19849485544,1202.06808812724,143.520500899756,50987.2225228929,5221.33096716011,1332.30589327159,18.6574860896783
18260,3318,2554.25853061605,1233.81164020059,186.869917117882,67392.9793142644,4533.50251272268,1212.00115096376,20.9339229624706
18264,3319,2488.1672595785,1188.00599919993,169.646454882937,48436.8322964334,5115.70679703417,1495.98082685979,29.970329976713
18267,3320,2482.80100695871,1212.87888317055,126.063660320792,43692.8197304924,4676.09725060253,1201.8490900895,15.5823923329856
18272,3321,2544.19810933818,1247.57595860476,162.17729264387,57290.6572023129,5250.00971796026,1622.39072065899,25.2757442316425
18315,3332,2546.42998755466,1238.64358755336,152.207929045867,53878.3721833967,5170.20018636568,1246.6791228111,18.392293328973
18320,3333,2488.15897008195,1245.09373184436,146.990683552263,46123.3484517056,5223.04917405487,1274.28718418411,20.6016858927609
18342,3339,1623.84422417901,2008.39176576195,147.389169889593,43341.2059856301,4972.06831014361,1465.04331357764,25.3179689313979
18344,3339,2489.66787459034,1244.75947709299,184.174359481852,58283.2598983291,5208.36802653013,1256.27712867726,24.4069213327212
18347,3340,2461.60618096863,1239.54134438453,193.390972726186,80553.9627089425,5543.56857314801,1371.98166642096,21.1456096906544
18351,3341,2470.04448089154,1235.2708414806,180.93224535734,60755.0221574136,5132.75438518839,1270.35769199241,22.8998212533697
18355,3342,2483.10287559896,1250.82670956959,131.713393157505,50309.7447749777,5366.80150574093,1098.54238448182,13.3765838358086
18358,3343,2490.51328571222,1193.45127041562,170.623532969426,54461.1391836931,5430.63989530113,1341.51974208559,24.1692568711747
18367,3346,2504.69020151148,1235.96893819684,129.133102639947,49601.081714745,5303.53160834828,1342.73066355611,15.996079342455
18370,3347,2399.4837136627,1202.47352064023,170.869053988289,52442.2786266718,5107.81654833148,1353.181368817,25.3842733276229
18374,3348,2428.80763572598,1150.3969118038,175.776443903748,65813.6473485386,5240.23219647356,1268.85620116337,20.0039578832801
18479,3367,1635.22453014617,1965.08852953833,120.897620193912,32477.7072226047,4691.81338870277,1377.10408718087,22.3025129131316
18654,3412,1675.81639486966,2021.85382146307,86.7099231201041,28440.3120776389,4766.64724421192,1210.11596352907,12.9105487768229
18811,3456,1639.16619358007,2020.89720203497,127.983676053562,35025.3045695678,4722.97555395912,1027.65415605716,17.07690442947
18818,3458,1688.64979524277,2065.35604360697,66.243394111205,20620.4665589224,5205.22842179815,1361.67317327706,13.5321961014109
18920,3488,1677.17058327157,2039.64200581869,131.564010557353,41460.6780545259,4509.22420119156,1120.95672540075,16.5221514687816
18922,3489,1679.81649644673,2051.89241503744,91.601567839196,26747.6618492584,4933.29902052852,1310.7379965627,16.2030288191766
19058,3512,1630.17518536373,1982.28244331571,109.172508276088,31629.779098902,4460.06309201707,1101.37300017974,15.382045070503
19304,3578,1660.13933332701,2029.42828684345,170.091188371743,48915.1101866964,4644.64489781979,1354.69543530434,27.0130663652604
19318,3587,1675.95513983033,2025.74090576068,86.8420205977295,25952.5048884811,4981.505959873,1204.9532998881,14.1192334507585
19377,3613,1833.95491761466,841.564593695839,186.554019517808,71756.507298193,4054.51249755016,1154.3921494479,18.6718845184535
19413,3629,1687.80884376453,2042.98543419165,114.583610810139,32001.259395535,4439.76975610671,1382.33309156939,20.704955418076
19521,3660,1679.30318469217,2015.2561282814,105.097484789009,27430.5159262684,4702.0802124172,1330.57742455964,20.0785132536356
19836,3759,2507.22321894397,1563.56732654545,130.533274986105,39803.5908151613,4693.96496718996,972.324201214912,14.7308666843133
19909,3778,2500.7353889537,1609.28845629414,137.689534258215,41386.375942025,4935.02369894755,1496.80280837579,23.9488906407805
19950,3787,2508.67948144987,1592.3008970943,138.016434938195,76590.4218327072,4637.23731448334,1345.32102619042,11.6945402819328
19962,3789,2461.98392363789,1554.76913774818,110.109888679997,41296.6899981473,5045.32908108365,1081.54875153128,11.7454853533492
19969,3790,2471.66280258757,1581.90352774218,151.898022955288,52968.4363877811,4905.20378578121,1216.0984167134,18.1828575445454
19992,3799,2508.75323794715,1591.46638408908,130.405909202014,40239.5110633337,4483.88722019071,1314.36248688352,19.6360917562945
20026,3806,2466.5260987333,1552.24402183765,123.098277094829,45108.6982504262,5202.28932939899,1292.982764145,15.5689082240063
20042,3809,2482.13598395831,1577.49957308699,118.734345698088,38159.945839598,4770.94034575485,1140.77814565975,15.2524103968106
20049,3810,2465.45737971659,1644.19264951701,171.039320962793,64125.3391496814,4128.41549749384,1341.04924379123,20.616004263588
20056,3812,2497.02857321054,1560.02199773086,156.652230546684,56003.9096170305,4757.63591782172,1323.39654599906,19.797439173535
20068,3816,2458.15312756371,1577.92964256612,115.029868980931,35988.5713560382,4801.17534366133,1179.32373563053,15.8245456736764
20107,3825,2502.33863317411,1618.06020067136,124.457724787507,81378.5120995538,4894.30410871376,1331.81858746283,9.07044565280426
20116,3827,2500.40862446515,1599.7695275699,133.479243795924,87846.1286927159,4816.80071410741,1346.39994411561,9.61462331100973
20120,3828,2514.80566697271,1596.7350144134,131.772289102811,35036.0062094796,4608.80217648226,1009.66048770809,17.6644573404623
20127,3830,2494.47847954743,1605.31666577879,132.160180402178,72804.3412039606,4570.64479061823,1285.4921827622,10.8806083735753
20141,3832,2473.0928184806,1591.48180706336,215.671357135738,71015.6543863926,4203.2861680749,1231.72754619929,26.4991624248205
20225,3847,2416.42438546012,1540.17142424454,87.6712157039353,26678.6224147054,4897.57089360281,1259.78763928608,14.5720354723977
20238,3849,2496.65260883248,1588.84990351923,131.06388360138,97540.6695774622,5345.66041917861,1688.53462134403,10.5024802476492
20253,3851,2512.82806234864,1590.10218452284,103.575634657724,74708.6619301158,5495.31039008381,1340.51017657109,7.26169834238416
20322,3867,2515.70152031496,1598.53494860228,144.101290424449,76910.7764744336,4292.01042866622,1218.01614386607,11.4026451612698
20331,3869,2468.11629586673,1560.15007496966,107.627638563457,37158.8139795197,4806.74654645231,1181.81111100707,13.7142045638573
20336,3870,2492.54453089556,1603.42069833665,146.008834492888,101027.029979193,5510.06463256544,1484.25301296354,10.8279310567887
20352,3873,2490.05738389001,1595.0679251189,138.56989014079,135218.114017788,5332.09338630507,1890.9567929896,9.37239962212318
20371,3877,2522.79235607717,1579.52931582135,150.803466353713,45796.3219146138,4701.18066921984,1146.15552770765,19.5617746669205
20374,3878,2489.97878850589,1585.66887195497,144.167291598466,79576.0085073798,4730.66172566763,1228.73449604528,11.1271761208126
20377,3879,2453.19021065739,1570.25808745548,124.202848765063,52825.5640711543,5029.56377271969,1403.95648597431,14.6616650530681
20380,3880,2458.69366186413,1587.74865474265,139.650867905514,58898.1124500645,4680.47667535553,1041.32171005166,12.0334918462404
20417,3890,2474.50649560661,1606.26774748798,193.847131015169,60356.2063987288,4087.96591406695,1147.63666759842,23.7200770426216
20422,3891,2464.18821115204,1554.08614035424,145.227783379148,69538.6456920769,4617.3481025401,1389.81781399269,14.583076542222
20442,3898,2494.96556733899,1602.64327622901,107.242961870416,51183.3423243468,4664.26690199867,1283.85052805388,10.7529259317212
20470,3903,2448.71110968028,1575.24902338691,148.498418470259,60443.3238452722,4375.2079045493,1293.31321927007,16.2590499776171
20478,3904,2463.07372336189,1621.59309091118,144.712522372167,44990.5730764714,4735.1149507182,1065.08722153669,17.1717582564685
20518,3913,2490.57206279326,1564.07724442475,96.5625548951981,39655.0004894732,5269.58133855494,1362.77485784958,12.3745425276948
20528,3914,2482.37335117314,1552.66129364236,134.262900003185,71202.6236445882,4659.04650171363,1223.0783386124,10.8896481662958
20604,3929,2494.32061655816,1570.39794946453,108.784367657399,37019.6701132204,4713.29160159286,1281.17936814048,15.1892747594813
20626,3934,2504.86093872519,1606.28272768527,165.623755137912,124139.164729228,4486.80549881683,1689.39293193166,12.6367548663119
20630,3935,2498.2679480527,1570.59583160453,132.328597490025,67201.8749272856,5076.82377762307,1166.73145877417,10.7270958622184
20641,3938,2486.02208473507,1583.98844447375,132.268228524873,67561.1961400645,4889.20403174175,1333.76833696098,12.1789955580297
20650,3942,2470.13680467549,1584.65557675021,123.91755092384,74754.0703817236,5184.71702231436,1264.58949165687,9.3056614841907
20715,3966,2524.39796314263,1572.0142853292,152.256435994473,94646.0108254401,4764.90970362073,1513.99953415403,12.7223098737498
20718,3967,2496.96509769747,1575.93521187573,149.884981189636,76570.5424472432,4916.829813729,1172.39497829427,11.8436142757682
20729,3970,2501.69506483267,1570.21603766506,118.751171290075,54846.13712726,5160.40765241104,1216.42968296957,11.3224051896918
20754,3978,2453.66999989662,1608.20542942244,129.341878077234,52245.9277389873,4601.95444644536,1240.43496448705,14.0754519042372
20817,3997,2482.49180620891,1587.34262017172,142.580618715413,88403.4385765467,5206.93910171389,1311.10566923212,10.4743080095983
20836,4004,2439.43116284165,1587.86533064862,155.264562339305,86976.2644756187,4730.39362971103,1395.29510116964,13.2271504530482
20871,4017,2476.3415208464,1541.50023121647,107.979289552179,46118.4415715712,4879.03426534518,1270.20159935772,11.9421680891019
20878,4019,2496.93365970437,1582.84046163845,123.466498799919,68860.9341685832,5049.53264255353,1306.10571935807,10.363366123704
20882,4020,2490.77657334179,1610.65263387638,163.675225328926,58957.5073409332,4628.6717602904,1239.40733290427,19.1015506853757
20934,4035,2521.62155456204,1595.40250955032,162.06961898118,60694.9163614238,4928.42886399406,1335.08937676124,19.6214474036315
20946,4039,2489.02939636802,1547.1074140251,132.804098240051,74209.3927692619,4922.9888110221,1559.07188326957,13.0475542796862
20957,4042,2486.64853422494,1588.45162720918,147.853411005944,87868.8796602213,4540.65924423573,1595.24568000781,13.6820476805706
20960,4043,2470.81917613304,1573.6639965519,172.606422243537,48586.3262930358,4617.74324814352,1293.53287656177,26.6914765898462
20961,4044,2474.94279006385,1605.07006523696,141.509245180094,66108.0792090134,5020.18265956386,1414.03969253252,14.8895401774416
20965,4046,2501.62054964254,1560.10836216589,132.693962746951,80288.909796143,4868.11891499274,1648.01360844347,12.727379740562
20970,4047,2509.31346722177,1587.00197934141,117.013910997845,47690.4687223812,4722.91349192784,1320.2042508818,13.7670731897961
20977,4049,2493.85903805073,1557.43138582335,89.0661776840731,49516.2652669412,5080.71396623773,1296.49921224238,8.29165898938235
20982,4050,2515.7917946134,1591.04542814498,127.958486801913,46263.7931410955,4727.5386333991,1252.16107392852,15.7397937220895
20988,4052,2509.1008735502,1584.34225390479,113.968484805717,68552.4078376027,4817.17649152145,1138.35032232464,7.90550188688507
20995,4054,2459.52968623399,1582.82665525277,127.991127275528,46743.1177598685,4510.24866286686,1151.96124284818,14.3440440616964
21037,4063,2487.17722703411,1586.65892583031,140.873300263255,97866.2163701342,4810.25193608371,1239.25189188759,8.75586685606568
21084,4071,2485.85579035234,1595.65846472012,158.738401658371,106769.692196609,4601.19436798173,1605.78733861792,12.911668992647
21089,4072,2474.39638547899,1592.96260189688,118.434092965474,44883.79234453,4774.67753340099,1184.76402799265,13.4097460316069
21162,4088,2486.64079045097,1598.05861470932,133.944664730968,125343.768433738,5330.34221168849,1723.43175100032,8.67398533697856
21171,4093,2491.59324201065,1588.42706022546,134.036204925543,131371.203835349,5315.29204037371,1421.39316508746,6.84248089846688
21174,4095,2487.68235986548,1565.58383155536,131.928870701037,88560.6896234177,5291.52223231932,1679.19573481,11.6372883300878
21186,4098,2498.32352050829,1573.89403418094,153.026485898803,130259.37100252,5423.73429902286,2110.84241299324,12.9977019040474
21197,4102,2490.46966530829,1602.66468285967,132.736779638808,111699.751073921,5012.97379394845,1481.22383130437,8.23628444363454
21201,4103,2489.27741730162,1557.03756449944,151.87258855069,199024.325113893,5195.06239434922,2030.33246032122,8.07567415910423
21206,4104,2497.99163449361,1606.06770180963,151.484706834573,113760.125781212,4774.08272122259,1543.76056749697,10.6952268950905
21211,4105,2470.60879866925,1587.07593184616,135.718924080764,57470.8534911324,4893.84465787404,1442.76837766533,16.2066551868591
21216,4106,2511.39730274281,1582.75342989273,133.18455308256,93910.7631577789,5264.82955186885,1006.58968526759,6.71391366520482
21220,4107,2485.47470271523,1572.45582263717,109.281281788067,38630.6534751401,4722.29509872433,1285.61885845625,14.7201454042653
21323,4135,2481.46606134273,1589.36613696436,155.693151556235,73847.5489336105,5043.12845059992,1425.92385737574,15.9963505445247
21335,4138,2498.41563705318,1574.09229765271,141.505711140706,74524.6287897822,4757.97208278888,1402.99217043192,13.106898353554
21346,4141,2480.63483528505,1593.79145016379,148.861305061747,99426.3720597496,4541.90673282538,1038.92575331834,7.99479445331134
21349,4142,2497.55998027821,1594.46598760907,146.846770608007,119791.427180105,5059.72175480984,1060.39167929528,6.61064158859824
21355,4143,2486.82869602954,1580.80685508688,155.767998101112,79322.0400797316,4680.4627990723,1379.45365744976,14.4230039495369
21370,4146,2474.63988016523,1586.82205530136,157.838082569099,103777.769247028,5085.27349258987,1606.88287250396,13.1539957842827
21375,4147,2515.77368980527,1578.62442621024,103.456615155764,51495.3102955551,5179.39819219892,1594.64372398548,12.4869875523678
21440,4159,2487.88449286208,1579.13635688404,128.419834176913,108159.838734735,5072.54812379742,1415.43161705227,7.66677852347988
21444,4160,2502.60513730039,1585.00824562752,101.254204357023,47868.150769405,4973.54182052707,1422.2946720803,11.5655677771372
21454,4163,2510.45053621024,1611.89891443166,139.766131269135,102796.077217334,4982.53145958332,1449.6699681525,9.60589824303697
21459,4164,2480.94257184441,1620.75430818232,139.382769221757,50829.0859902853,4921.38343281549,1245.79858074567,16.6045264851256
21467,4166,2497.23962025498,1583.40663424389,114.918707902858,51823.9980712664,4712.55725520654,1359.58496871826,12.646923635277
21521,4176,2500.92874775354,1600.99589439216,178.756457639085,82375.5215840996,4071.13163686623,1303.23528610012,16.9424017219174
21528,4177,2485.88611493685,1628.37832097301,110.5592814136,38572.4163997524,4858.92013294082,1026.79111152979,12.0232567936276
21546,4183,2508.61308698871,1595.46890582987,113.117628805893,56315.3123691925,5099.44758273936,1512.75659836071,12.5990284539431
21575,4193,2484.0089043105,1580.85100496653,146.76483432368,79980.9266555092,5138.0340173544,1703.18804487158,15.8289236071813
21598,4197,2447.0146130448,1585.99235251802,121.549363148695,52786.47107235,4812.62495144279,947.698688394419,9.55915238404056
21637,4205,2510.04583683035,1596.41093073993,132.408173756129,145726.284874432,5388.07498096162,1712.510920304,7.26520651407459
21641,4206,2456.77124460693,1591.81652947736,138.772750408572,100814.74302374,5022.80024991222,1522.41792538077,10.1521901895209
21702,4220,2480.52237540518,1591.29100205498,144.293541164757,119033.540572571,4587.41397061784,1354.87563205597,8.21820803258739
21716,4224,2439.92827145007,1629.85051250857,182.203973104566,68399.6355243626,4339.17735256989,1232.56710303927,20.0011350452275
21724,4226,2447.78833600091,1608.75846493431,103.94472215296,30015.7424251168,5040.0751329711,1468.17696928238,19.8722127124922
21727,4227,2501.00307029375,1576.94645470894,131.948961676988,57962.9112704084,4659.99008535125,1229.41164132376,13.0306189691511
22442,4425,207.610311473225,53.9370371807636,87.6280417688844,25598.0029866295,5098.35692069889,1399.58567293717,16.8512966542938
22444,4426,220.271289178534,19.2644411507572,112.113417674937,46160.6027749863,5235.44416842948,1269.25112017163,12.7074153450321
22448,4427,301.753160223609,14.6993499073833,153.620058517354,43741.4754925922,4800.05778150139,1287.58928295096,23.7888901600013
22453,4428,216.09577810438,44.0211432372962,138.278719942444,42457.3045325775,5293.41039069219,1272.06953499758,20.0034571433205
22785,4520,1502.79350218012,2160.07835949269,122.077641095412,33613.5635728673,4911.4918041162,1301.15451697108,20.7132061481689
22800,4523,1527.30525449888,2105.35452524587,104.340567082254,36165.1179414492,5047.16721966634,983.885925652573,11.148005300838
