id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
22859,4539,1472.86104416021,2184.2351682935,115.422523496601,31282.4459502009,5111.46552232078,1154.89748739763,17.9309701533625
22900,4546,1444.90619615674,2090.72704464144,114.455051537625,37968.8160978324,4939.40776102119,1364.65717134335,17.1984419070151
22937,4557,1437.11629953219,2074.04314924212,26.3118230823154,19864.6352885518,5329.33904566214,1538.92166644546,6.88543492621151
22969,4565,1477.90433093535,2115.68499026581,76.1684121040469,26298.5751780649,4894.77637105646,1012.08374380704,9.61330988240815
22975,4566,1488.75994409824,2135.84890809963,104.249205043018,29204.9484717651,4846.12352783162,1168.80985721502,16.3525902878916
22982,4567,1474.31139866224,2108.90510795086,122.603749476837,41067.6206089974,4442.70552298167,1139.58636328278,14.9727520749102
22991,4568,1420.2609924376,2151.24960840426,157.721104881064,52326.8443766861,4587.7380179801,1293.97103731009,20.9783426060003
22996,4569,1463.86252377788,2108.28417382453,106.82655450183,32066.4315821795,5053.5159470537,1452.90939369955,19.2731805380478
23102,4600,1537.49109673461,2061.39749685086,74.9626282823615,24697.252417105,4901.48876656072,1066.80386100216,10.5371626804332
23115,4604,1418.78850013108,2161.69363102963,137.496977927947,36972.9538240767,4442.38252965514,1494.47340881686,26.6965654614544
23499,4712,1486.52083063112,2150.67139138984,118.224807317704,35002.5997263989,4832.13041192831,1178.69653786378,17.0485099135079
23512,4716,1433.46302731454,2114.01233418482,135.675411916946,37776.7674450067,4837.1253173727,1310.03264146972,22.3717065889373
24260,4917,1397.92145240335,2088.08718049607,136.346094704279,34927.1471999785,4876.16839557487,1476.15370707024,27.4957761686328
24444,4948,1451.2086293116,2110.07498990801,126.659196176388,38530.7507542804,5004.73527796977,1442.98048654948,21.3742034221447
24531,4964,298.803147602204,38.9761192900332,167.085825116112,59829.1541485201,4818.61267219486,1253.98672537271,19.7860645121053
24534,4965,371.648962548024,81.4262633842372,153.174655896972,48773.1570563694,4596.20359920113,999.764246569478,16.4974024144994
24539,4966,339.2612011817,103.813892119128,135.664259959816,56329.8659029041,4765.25561047613,1337.16764133706,15.3177746139296
24546,4967,314.278859996459,7.23195036073594,136.726269916508,51633.2254175423,5017.77303467573,1042.99519182736,13.232229413997
24557,4969,362.562013190367,58.734692877606,179.284787304404,56400.9010440769,4535.4837234998,982.885094943899,18.7790947132194
24891,5028,1408.34863073189,2112.86328566064,134.498254806063,43616.2339726726,4825.30678114695,1301.27369652985,18.9526263678334
26132,5309,345.177789641304,1571.60614796999,203.14360089867,65805.3874406731,4683.45519871484,1228.40544439023,25.4452353627971
26138,5310,315.748415348575,1593.56941276932,177.271836694813,56946.3001655614,4955.9544721705,1339.68342847243,24.7910571667979
26201,5327,257.295533585617,1586.94565491716,149.324831827504,60006.2144070823,5415.11347135845,1453.8003554014,18.5886718160864
26503,5393,333.600928104577,1567.3583515421,180.494012139174,76258.4434432517,5410.52668080117,1270.07128552295,18.1619695491246
26565,5407,323.145853982154,1641.8288074665,160.039299552776,45026.2363611013,5447.07859527284,1411.00387450373,27.2982480470454
26575,5409,275.870809789089,1558.10741183142,186.704729566496,94159.5084709692,5071.58027768382,1549.29023548983,19.1116233075557
26662,5428,352.692020864077,1522.63872250089,240.840731964251,79057.7873037044,4866.29907517217,1354.15431879463,32.3390284185205
29249,6229,2867.76444459257,703.872609792837,206.429646581091,80016.0510341765,5188.90937643377,1824.86700025002,32.0222597734354
29255,6230,2826.98863861362,744.210012770451,194.035492229171,76877.801054376,5260.36215953148,1491.64871988293,24.2342150310549
29260,6231,2795.55400837055,759.939559160335,240.249593906786,111310.585376486,4758.27191610942,1431.7778911992,24.1728727796914
29266,6233,2759.076310858,775.898802708514,169.200812216987,49312.3129019752,5379.69753796496,1585.92259113154,31.0518124956619
32908,7623,1262.96224366277,162.37570479498,113.429979126667,53621.9468192741,4976.71733756693,1492.62425296502,13.1173368405151
33856,7948,2631.12551507802,90.7850628622036,141.953772144294,57285.8527530042,4903.62442507004,1423.85642243,17.3965608960725
33866,7950,2635.5319434712,155.869908282752,86.4158161842096,46573.2594331811,5447.70995261242,1529.95010585943,9.91255814598631
33870,7951,2616.26543656068,116.418410377173,152.482080856914,52601.1683116777,4970.48066167554,1431.62479427028,21.6939559396819
33877,7957,2640.05887173683,127.979406875682,127.446778102896,88260.0109341045,5413.82754961108,1644.11710172765,10.7546366771609
33880,7958,2608.7454013296,146.103866447735,107.49948171671,78935.1810071326,5304.42052727935,1509.82447314366,8.23297958620558
33883,7959,2617.81882853613,128.801668266577,139.47866220012,58061.1589233379,4692.78860432927,1201.6298430205,14.043416830264
33885,7960,2604.44971051558,146.157186326858,125.255966048237,58370.1679647,5420.80260372571,1419.83732610658,13.6208265290542
33887,7961,2647.76980934812,139.972083356766,122.021672340071,77956.6429156025,4725.52705690523,1397.39307298568,9.59345276391339
33918,7968,2627.74688395348,150.912443729536,130.925675564803,100215.03728116,5306.64032176749,1544.28884983822,9.3358161130512
33935,7973,2614.68996205231,115.901958896171,80.0648291424304,40031.4407660527,5232.14991744746,1391.89070468858,9.34037944941764
33940,7974,2632.81902163595,139.601652888265,144.137937467348,95578.912915511,4600.46829725594,1627.90722674956,12.2567550736764
33944,7975,2601.97482513884,126.219709848887,126.697260777552,61562.5179297151,4788.53316482322,1238.42387365785,11.5021359398271
33949,7976,2635.30649238943,175.419153046696,129.773914463638,61463.4791817545,4670.07545709605,1371.13977221271,13.3010321042631
34081,8017,2618.88179208081,131.173581800751,129.628139241658,91070.0097974633,5190.99860762417,1405.28976210754,9.18781432041198
34084,8018,2621.05174816391,132.805461403514,123.155892112028,93913.5475896549,5294.08407877708,1293.03973657247,7.49601049419932
34089,8019,2648.05281102202,125.367368551921,140.044450208112,50762.3249343719,4597.87357417766,898.734945810134,12.1190710739121
34120,8024,2615.04027640123,128.202370271778,128.440708868074,48492.7313596243,5151.92060472266,1460.52516490023,17.6225296741088
34125,8025,2611.35403715798,131.260116437948,150.157517185413,82358.3087408851,5259.65435918161,1189.97465125883,11.2142469340859
34130,8026,2571.3654186759,168.685519444618,134.191717370779,52894.6706487624,4412.71380703045,1315.97204292749,15.7434741419894
34164,8032,2640.41902811794,151.484804042564,138.585860719116,43251.6393518817,4872.3182623723,1124.76800659887,17.4407843262542
34168,8033,2645.65664757454,152.120663303605,120.198391192114,69119.6991352914,5159.7879070147,1554.19266940509,11.7137537732243
34172,8034,2675.18611128423,190.332467267144,128.985633910508,48908.4385281373,4807.55931032412,1053.73727286777,12.7201206008979
37692,9597,2806.94267311591,1944.7839784082,146.07043659059,39500.6823205795,4279.20845695958,1115.81435136767,20.831920872913
37705,9601,2898.60764520759,1859.18477429385,177.017302455688,50091.0542088155,4589.12869804534,1417.45137103724,29.7321741113936
38065,9761,223.462199617603,939.58358814898,128.739403274238,92503.6595465798,4569.59244585767,1354.98057540982,8.61826243622673
38066,9762,207.699558108437,939.365954219349,110.960663358685,87870.6088629303,4529.36633734609,1235.7375874202,6.39761707544749
38071,9763,214.472788619853,945.278581906023,130.144449205627,82707.6613643223,5088.60636614314,1347.54024800702,9.76985041347277
38077,9764,190.354653992639,917.870558194914,109.674444503353,90698.0595863679,5085.7483852748,1430.5542138624,7.02755921303466
38080,9765,186.616601588004,922.128881419063,102.050532465,64734.5366069525,4904.3085911378,1350.69615012332,8.23523833271204
38084,9766,191.537226916502,926.328640453423,105.014900887178,72208.9494648438,5156.35625813339,1459.22061387513,8.36343908380079
38089,9767,201.396737811308,957.616546515255,101.52038321854,63003.9227729457,4759.24790063608,1181.24578716099,7.34299325450209
38095,9768,192.074587420961,926.231966177002,123.295566668485,81438.7394798472,4909.95013140353,1361.85233438008,9.11585869161421
38100,9769,196.854309251139,951.026477327454,136.410146113304,93884.2781950205,4463.55463926143,1737.0283071666,12.052750070092
38105,9770,180.625113473685,907.473841916526,130.357141874918,60395.6189177355,4591.30789093194,1168.17091424235,11.6335307290488
38195,9810,216.378228875012,947.126393629616,109.269182452787,94877.6448542211,5062.32662936397,1591.47868988763,7.42278219191179
38198,9811,175.10085350406,929.018556219096,117.68847643951,98692.6462886432,5140.50768094202,1158.48967811234,5.91254105111097
38200,9812,209.39008506724,918.959397788349,117.154745263489,84613.6975314845,4605.24280113901,1242.95718735126,7.33276157794337
38201,9813,198.288348214846,944.677949004996,122.491072448666,126215.023086701,5109.98946939875,1494.39944403295,6.38444172856788
38204,9814,210.450386832032,937.587382340735,103.963078644626,93631.357920942,4927.45267236242,1467.4399616455,6.38241640154445
38206,9815,185.718798507703,932.207799111489,109.548795523351,87398.7616255143,4938.74662305268,1037.16085899805,5.29206337892729
38209,9816,227.669322765832,948.294220623444,111.774732570488,111438.521026052,5100.02777712053,1458.9572689061,6.02706601143979
38211,9817,205.479457196197,933.549652163572,116.612753238915,91985.9796241903,4689.82620548029,1337.93969301116,7.20054912954239
38213,9818,213.435681234718,924.029208649328,115.689302442338,99347.1251492024,4970.6701416708,1407.21809262329,6.91596105312051
38216,9819,193.842754056557,930.592627174396,143.45279800989,107035.703929846,4556.05460374431,1201.9507226138,8.0269046139941
38237,9829,211.829246924157,948.874481152361,111.613249204054,106282.60089112,4994.6741071955,1112.2223028253,4.81754321531241
38240,9830,200.501595820959,916.028352557045,116.001119998931,84047.3278225391,4884.8508865812,1208.26306749383,7.05622439857014
38246,9834,193.571652050618,938.580419659316,111.939396839353,102881.308562772,4648.07257685344,1363.26492126159,6.11714779874895
38247,9835,201.968713105642,930.583941667865,115.364802735561,85682.8979437027,4902.2141528305,1602.94983972701,9.07984755093643
38248,9836,186.111936971225,927.036023819397,106.604458023208,65723.0216922808,5052.07161924865,1370.83886412438,8.85368237872792
38250,9837,214.700474246503,927.028368016639,120.356424835056,99488.7779650647,4513.68418990269,1186.13707864521,6.24163544115142
38252,9838,200.537317229449,948.809853109688,113.894910469908,90785.2779380169,4802.47799973951,1319.63094993405,6.91066750940886
38253,9839,220.426275896411,953.45971504632,104.936240565045,83323.0601738595,4766.02895235822,1181.49335394794,5.8731668149636
38254,9840,207.430930342023,938.333081293549,102.441404093696,71010.39427546,5178.7370119411,1411.56189383532,7.89520566351846
38257,9841,200.033709808336,912.557543822644,106.988258912985,76295.289093104,4809.81144251413,1273.42414450198,7.13422867713084
38260,9842,185.525145717369,929.545239847517,122.031129592634,97223.094717918,4868.85692376886,1634.65768765975,8.99628778222234
38263,9843,194.395394000596,950.043204474681,110.425743293,105800.08011474,5188.86929760277,1638.95550301429,6.979150734277
38265,9844,196.834304809159,947.538496641944,127.840830577108,98473.6468162432,4924.73380683659,1390.82559724222,8.20771374822865
38267,9845,203.062781705674,957.285898702299,122.333447801123,95845.6404342564,5296.59868062068,1473.91237311556,8.26822068697792
38269,9846,203.064135079756,911.532215274259,116.881181327928,99126.5649255861,4778.205477164,1219.49198380069,6.12064513460744
38271,9847,190.857227941782,909.38017081462,134.52027210269,96927.7654839216,4569.33690012783,1467.1924495451,9.62550931048622
38275,9848,200.309806034882,930.582548239112,110.577621929889,95352.4289192213,4803.62102388659,1224.42956729996,5.8097782233534
38279,9849,187.416616213308,957.845860544767,114.515390484196,88441.7783495783,4816.39341538213,1474.87238310972,7.99585906515295
38282,9850,201.311301951278,923.341984118302,115.931329829012,110120.894200016,4762.38755765704,1407.07036858038,6.26313617911489
38285,9851,197.693937812066,941.50763068493,125.611237591754,115268.684692647,5008.68516300826,1492.58938663021,7.29496679842234
38287,9852,191.657206261072,940.792366886857,128.994035377869,97190.6689522051,5000.03214403185,1381.49131680124,8.39241098066571
38290,9853,204.902600479287,941.197487002071,128.713594663417,97514.3761169864,4779.51934610239,1424.12199526594,8.58803872272472
38293,9854,202.997587558148,949.541707485063,121.992715570098,101382.602861227,4840.59677036769,1312.67160277733,6.93418853529408
38296,9855,199.138603478063,926.656430742521,127.090686415341,94457.4847346009,4936.76175474582,1192.32949082528,7.26689770952155
38308,9861,217.622362622536,960.52010803785,125.636485558973,71317.4212016865,4991.27636651875,1324.57828201929,10.4628821986895
38311,9862,207.41387044845,942.893917039924,121.592382627172,114576.752283277,5220.94956764893,1554.0767347789,7.21662610228679
38314,9863,220.007999906367,940.795778208631,118.028968779019,131617.937626856,5167.4061620723,1470.72204252371,5.6506359249198
38316,9864,192.312860495276,966.350611248639,113.469611794256,36178.8123321558,4717.30440384977,1383.56196348032,18.0279678422807
38324,9870,218.115961099076,943.206147752797,123.525230820073,83107.8521544776,4653.82009748947,1317.79718697664,8.67417272396707
38325,9871,212.59938594386,938.706490395849,121.918441216339,81752.362419021,4632.30675304215,1413.20115114528,9.23823237535907
39691,10505,889.957914675244,92.4881248107122,131.364165851624,30932.1256289795,5142.95180857298,1276.55203273299,25.130417615194
41158,11300,1565.49567287129,2517.16524127974,137.277632656623,158998.130688826,5095.22766722701,1596.0447479377,6.62353199035863
41161,11301,1544.64717902294,2522.13948390353,127.581009383781,118828.319907481,6217.31835774532,1408.55175971058,6.86671184407227
41164,11302,1537.52164563161,2504.69208356363,128.077110132112,125844.52197263,5278.56749483347,1676.42947710484,7.76266770414954
41167,11303,1552.90438970762,2515.44353750943,132.987610617343,143773.367489707,5061.07817860067,1502.98853535161,6.51846328571948
41170,11304,1542.47964027447,2512.04043541811,135.460988033471,111315.582636384,4585.3705142679,1054.46553799586,6.11690870684049
41173,11305,1515.11364318033,2495.77906344521,99.832111220539,42029.7735595321,5028.50556319233,1244.981770723,11.2692031045142
41176,11306,1553.5047508545,2493.73321667749,126.802753667949,102553.264523868,5009.31909292423,1111.47186904211,6.22025647918195
41178,11307,1535.79406610876,2526.85157873088,143.577069172447,71111.0038469978,4779.16742825597,1550.6934250481,15.5790998518675
41189,11320,1546.01112765331,2507.12823465755,154.160635587736,154122.161658301,5094.13494949733,1699.65553511946,8.97528256829883
41194,11324,1533.75993433615,2521.36035927885,142.941659295593,129779.621027037,5154.31932368882,1643.99125639889,8.98369893880623
41196,11325,1559.5337333412,2513.59358854984,124.274288674923,113692.083792718,5215.76497993197,1504.07238203206,7.31375345478491
41198,11326,1546.86347914035,2512.36348087252,140.58266150754,141705.4857823,5127.70994657794,1418.69384039812,6.89764045119678
41201,11327,1552.08842551517,2515.64276333009,132.893964085678,142823.76976354,5255.5585095796,1313.5197638262,5.73342061851799
41204,11328,1552.58955011613,2492.12025143025,124.352554960149,139515.918371192,5727.70183698856,1786.42833066041,7.08296735708321
41206,11329,1563.55633828832,2505.47964261585,131.225292909182,123121.56683718,5316.25045784228,1260.0468582487,6.23745214417275
41209,11330,1530.06570224233,2521.63109739094,127.501567867704,99842.2320854384,4950.58008353906,1405.47155367037,8.14193993444546
41211,11331,1559.40291735631,2508.72657965332,120.170998147758,111361.373767219,5091.17023117549,1912.14052693846,8.94039664283295
41213,11332,1543.64399492408,2509.57698456155,113.632415386225,113707.549497508,5845.15746579081,1562.63320020429,6.50427669089993
41216,11333,1542.66444389401,2523.64752206745,125.185907072286,143907.157009618,4828.53706375239,1766.36454919226,6.87069008371856
41218,11334,1533.72161581574,2503.19301774178,119.642980716836,105272.127463767,5083.31415199407,1208.91084978333,5.95055303203785
41221,11335,1548.09484919283,2489.09221453661,123.779040245937,135044.283493738,5410.04336590095,1475.69796752388,6.00288568108663
41223,11336,1542.53187859991,2505.29990660177,105.806606805356,95824.787935202,5429.75540568137,1540.74411697542,6.74109786814298
41226,11337,1558.39508193429,2506.04904097605,115.217976609981,136159.74714987,5648.15965058685,1576.75642757123,5.61530137285886
41230,11338,1552.18814559952,2510.00137782846,128.160889698044,124486.061761434,5340.53669377062,1823.73281905666,8.54296274426491
41232,11339,1558.11292252081,2499.21218604533,126.299859802951,124458.743883829,4918.60868945897,1504.44803452946,6.87682065715196
41236,11342,1551.2121666667,2504.02374302584,142.685717422042,118030.687327988,5034.01544497519,1205.07141245143,7.22981189463944
41238,11343,1505.1211128361,2551.52963199783,154.379314846841,43548.6735199778,4264.86584449515,1428.62696800349,26.7438030434806
42373,12100,2142.61009656559,716.005519352941,152.029012307658,37741.0399435241,4742.32682606811,1123.88208631456,23.6189878522246
42731,12526,1405.76597092835,115.855174669938,137.773715661873,40151.3156033466,4399.73736024967,1264.39344174174,20.8860854160321
42732,12527,1409.01351205853,84.233343196629,165.181744223301,90478.252583213,5044.23818891536,1343.31557236251,13.7247504885097
42734,12528,1395.25121894938,84.1852179742964,170.268172116533,94625.4267298932,5149.81927692925,1513.82053780249,15.6389779083124
42736,12529,1394.07918216213,80.6701108573034,164.011524562613,179594.806642187,6096.37307405232,1684.67231512617,8.55930707268535
42739,12530,1379.81218407652,115.281802883543,179.530499799288,215833.101429864,5475.54954935833,1785.34763959459,8.9316167562969
42741,12531,1419.90106304607,114.301536831259,162.102585423533,196255.704189352,5885.58042699359,1905.96157356193,8.66826618628854
42743,12532,1390.24349203828,102.482610719053,192.79530169637,105457.056849129,4565.29090314252,1140.98631262215,13.3699485919229
42839,12601,1373.47467454289,2619.81180561507,156.510188313734,46535.8542684366,4486.25449738726,1124.03885846208,20.210763587556
42841,12602,1326.9603879753,2605.49639071746,176.954767093359,57875.1479245003,4138.81971164843,1060.72730209276,19.2663813954809
42875,12645,1390.49391001492,2579.11240851891,97.7251031791253,44914.122523937,4971.43253887383,1221.09824323721,9.99071084603144
42888,12653,1380.74707337817,2562.59673346377,117.939769881754,73082.7055064389,4640.42598172122,1380.48442055559,9.52825538313186
42889,12654,1391.18946790051,2561.14001117375,88.5614705767307,57622.7966907662,5083.79288342733,1330.5747850139,7.24926217829458
42890,12656,1368.23156566192,2605.43997317494,102.73689499423,37896.6975318634,4386.86023692351,1139.87001201559,12.0017261855952
44173,13997,2043.19031327464,1049.08158132327,135.012352280579,52459.6232865538,5193.86656316712,1649.13955003044,20.0951775732982
44538,14232,1635.38676797923,2673.56377135217,183.185743665948,60869.2828170579,4219.84220005265,1354.02273748828,24.9298966827384
44718,14445,499.414270682872,569.793606950894,103.025421272952,41806.2818506997,4178.98354657744,1170.24623838219,11.222071197383
44726,14449,479.521733014488,520.060100343031,102.182449210711,30563.4789215842,4238.81160068647,1201.1975882976,15.531667752349
44731,14451,507.074561546426,555.371810258024,77.0446483188905,24084.920297745,4629.46345431381,1072.93697131662,11.3085737894929
44734,14453,473.199257550317,553.822197407848,108.6419247518,58118.6724102597,4106.6623271451,1350.18063346917,10.1790317154906
44737,14455,463.49864074351,537.522053330038,112.514500741078,66109.695585382,4705.18347255704,1217.43377646317,8.57157480810415
44739,14456,463.900414451666,566.042632505927,113.750401356742,50313.7409875922,4593.95708437904,1199.69789394262,11.3014493503353
44741,14457,460.819068267541,526.705834058492,133.800992456274,41195.4441485095,4309.97078353411,1422.3578331974,21.7230095662521
44760,14464,463.746380471384,545.003607980219,121.825472413336,44357.0419726602,4533.26874680662,1340.86876029168,16.1206355861521
44766,14466,479.385512649187,530.175425610476,109.907246721838,55152.8403944601,4492.69472577752,1194.53068296089,9.68361776774918
44797,14477,498.666270245703,550.651364591373,118.205029858641,35243.4731352241,4610.37139860224,1258.18867243124,18.0639425066235
44801,14478,489.342523483338,544.989542965835,105.12129837442,31545.9498786386,4268.05835485542,1103.22319773352,14.4957941723067
44826,14495,488.063459266094,563.707148105634,135.794355729988,54055.5705396804,4322.2664328855,1094.55955882249,13.1003202960472
45204,14938,464.840733151075,1625.87651727266,134.572987673818,38231.889210815,4695.01416479934,1088.96558892121,18.122197844375
45206,14941,458.975838486498,1640.93496754205,201.867888674618,71358.417503539,4356.82093500624,1351.52108975159,25.5039832628428
45220,14948,415.313124261185,1619.70221240514,156.034232720691,60849.3467409923,4294.13353850046,974.682584369432,13.3437327959317
45233,14957,426.839633121646,1615.28822819281,114.780918688548,50342.4997006864,4928.03666290168,1448.90207243829,13.8413512317057
45452,15129,717.894414168968,1449.48128213613,143.205895051061,169750.135996541,6460.28173051296,2241.93369853738,9.38967657155062
45454,15130,748.115848627433,1437.59167599596,145.988406997989,194893.341420704,6012.79442254964,1624.59499568327,6.14806652803815
45456,15131,760.208499385415,1435.02534147268,159.46324545903,276338.680431757,7129.73263256022,2247.18248136758,7.04104196073046
45457,15132,762.010623906099,1435.08610398021,143.467215197353,186471.968221604,6565.88638613981,1981.79734262024,7.58577694983591
47777,17427,2529.24491238993,4.33189638132171,189.010942267201,85660.9422658014,4552.76724925336,1556.53907146727,21.5977804500143
47830,17450,2584.95028351857,9.27757683839809,182.310202680493,83731.2951093301,4929.53573018935,1970.33328428149,26.1172298806503
48096,17721,1795.0135434536,2944.71890748547,158.573090734728,45473.9736592226,4531.49081667991,1290.78673678848,24.317219693599
48100,17723,1871.89687000692,2999.88623402547,194.115596490549,78938.6941864587,4032.90596582437,1412.25618215459,22.3668631203379
48102,17727,1877.05253042326,2980.54191203616,134.44830893717,46281.9584031582,4696.73915732921,1067.9156921213,14.6624121576507
48125,17764,1812.40530849783,2930.06639884902,149.49861922623,40177.0949036,4774.63212499402,1251.00758858661,23.943347729855
48126,17765,1852.55839597512,2962.88325621199,144.423168938226,86052.9240447954,5012.0240980144,1502.37028403635,12.6110048932483
48129,17766,1845.26968844181,2986.6077832956,162.754062504185,67336.4155283128,4595.98783009986,1347.48520260129,17.9914626660347
48131,17767,1953.95068450464,2996.28797780845,93.3826043977786,26092.7487227254,5349.23540692722,1464.78699797166,19.1339260768138
48133,17768,1798.23892275504,2996.79882013066,103.16809468563,29064.3241969713,4530.28302506957,1313.01045546598,18.1321847558409
48136,17771,1820.87284462835,2909.16142499464,164.520350309204,44853.231957897,4633.38472371623,1166.20022719819,23.8494943236649
48137,17772,1804.07838708213,2993.51424782522,160.139032720997,53517.326952348,4456.11063290423,1368.50993643097,22.3062650904541
48139,17773,1802.17009406967,2903.66972229569,153.780126090365,43797.1690543114,4878.69224135798,1315.60817503158,24.3203759066459
48932,18338,1467.31699363263,39.4341582138586,136.343450426109,112343.470268257,4849.90334753714,1497.09354773447,8.68212844316884
48935,18339,1434.8151796584,51.260720011087,157.917093241382,209137.315761993,5124.48713047998,2060.25099341654,8.37708315049763
48938,18340,1457.2194229828,51.2556927200822,144.25136867571,197685.675245999,5720.36285877989,1862.58786827823,6.79467073737927
48941,18341,1463.19662065162,30.7965437060338,132.627234862857,217635.40655557,6185.33163613704,2295.55071858034,6.53588898137281
48945,18342,1464.62034398035,40.2143606791651,113.383901786097,157931.306749046,6311.63973666544,2141.56129696362,6.38724924990074
48949,18343,1450.08596362261,41.0048913917417,133.089314046104,165282.753568869,5754.37913930003,1967.32945393082,7.42285736831891
48953,18344,1456.27206230509,23.7443057768905,127.930501961832,155979.290838613,5761.92333716447,1900.27719342672,7.08343100024894
48958,18345,1453.02730379353,43.9350464627969,134.975072733996,203174.93457797,5650.44794323105,2247.6900758957,7.0728247634369
48963,18346,1452.97876368742,39.8157143648095,124.132221130337,152706.061795616,6246.53094842429,2016.37250090742,7.2782961811796
48967,18347,1450.22228875155,39.544320156132,129.436778255864,142239.171398728,5476.36451659398,1915.44880258683,7.99166223288078
48970,18348,1463.00533156897,36.0893508090157,124.38641878088,133440.612235137,5567.85373011563,1573.46872986786,6.53006191537271
48973,18349,1476.4604664474,35.9336120447879,131.699004710751,40467.9465587326,4879.86449464338,1046.26059744957,15.833046306298
48976,18350,1454.51131505561,46.3832137630197,144.027173758033,178502.016923603,5348.34868696212,2218.17150578877,8.92755262266669
48979,18351,1454.56369370502,47.1999115068866,139.816342808383,190310.439779382,5666.86305242744,2747.93510957522,9.82619824703247
48983,18352,1406.68427307755,139.724122897089,270.946333976918,100781.608844013,3954.79624587198,1372.98217992985,32.309981446903
49065,18401,1478.74892576547,74.9408305118632,140.574064558464,55096.2557799354,5001.81792691428,1228.73555208921,15.3447802817816
49067,18402,1449.5250862628,30.1565638715983,235.469652015764,76008.7490269806,4435.6801992688,1188.60365555412,28.2789285864928
49069,18403,1450.23410923137,41.430765671932,107.980739794702,72858.4432725515,5213.1816868741,1458.37570249618,8.68096848288751
49070,18404,1466.79064534268,37.7838627002529,86.2846600503558,39927.152031844,5187.64425071739,1198.45243246928,9.04562530430652
49071,18405,1495.03101233282,20.3626100705551,166.526218088802,54712.7198082373,4805.1679296769,1270.63524176174,21.7843926059088
50598,20563,664.855153614928,938.088714923684,119.204718568145,51961.3893156852,4347.81834555197,1117.23767206152,11.0535162927701
50602,20565,687.671541311141,962.5461365058,145.345284184446,44124.5299315953,4484.4608334883,1164.6280797817,19.2890363571973
50646,20613,644.281115134578,943.770529077316,26.975287413505,24810.3049688083,4797.65938795305,1257.46650200657,4.57256432604252
